Fakultät,Code,Id,Kanton,Einwohner,Jahr,Semester,Immatrikulationen
Bildungswissenschaften,UR,4,Uri,36433,2017,NA,0
Bildungswissenschaften,SZ,5,Schwyz,159165,2017,NA,1
Bildungswissenschaften,OW,6,Obwalden,37841,2017,NA,0.5
Bildungswissenschaften,GL,8,Glarus,40403,2017,NA,0
Bildungswissenschaften,ZG,9,Zug,126837,2017,NA,0
Bildungswissenschaften,FR,10,Freiburg,318714,2017,NA,1
Bildungswissenschaften,SO,11,Solothurn,273194,2017,NA,4
Bildungswissenschaften,BL,13,Basel-Landschaft,288132,2017,NA,4
Bildungswissenschaften,SH,14,Schaffhausen,81991,2017,NA,1
Bildungswissenschaften,AI,16,Appenzell Innerrhoden,16145,2017,NA,0
Bildungswissenschaften,SG,17,St. Gallen,507697,2017,NA,1
Bildungswissenschaften,GR,18,Graubünden,198379,2017,NA,2
Bildungswissenschaften,AG,19,Aargau,677387,2017,NA,6
Bildungswissenschaften,TG,20,Thurgau,276472,2017,NA,1
Bildungswissenschaften,TI,21,Tessin,353343,2017,NA,2
Bildungswissenschaften,VD,22,Waadt,799145,2017,NA,0
Bildungswissenschaften,VS,23,Wallis,343955,2017,NA,0
Bildungswissenschaften,NE,24,Neuenburg,176850,2017,NA,0
Bildungswissenschaften,GE,25,Genf,499480,2017,NA,0
Bildungswissenschaften,JU,26,Jura,73419,2017,NA,0
Theologie,NW,7,Nidwalden,43223,2017,NA,0
Jurisprudenz,NW,7,Nidwalden,43223,2017,NA,0
Medizin,NW,7,Nidwalden,43223,2017,NA,2
Philosophie I,NW,7,Nidwalden,43223,2017,NA,1
Psychologie,NW,7,Nidwalden,43223,2017,NA,0.5
Wirtschaftswissenschaften,NW,7,Nidwalden,43223,2017,NA,0
Philosophie II,NW,7,Nidwalden,43223,2017,NA,1
Bildungswissenschaften,NW,7,Nidwalden,43223,2017,NA,0.5
Theologie,AR,15,Appenzell Ausserrhoden,55234,2017,NA,0
Jurisprudenz,AR,15,Appenzell Ausserrhoden,55234,2017,NA,0
Medizin,AR,15,Appenzell Ausserrhoden,55234,2017,NA,0.5
Philosophie I,AR,15,Appenzell Ausserrhoden,55234,2017,NA,2
Psychologie,AR,15,Appenzell Ausserrhoden,55234,2017,NA,0
Wirtschaftswissenschaften,AR,15,Appenzell Ausserrhoden,55234,2017,NA,0
Philosophie II,AR,15,Appenzell Ausserrhoden,55234,2017,NA,1
Bildungswissenschaften,AR,15,Appenzell Ausserrhoden,55234,2017,NA,0
Theologie,BS,12,Basel-Stadt,194766,2018,NA,0
Theologie,ZH,1,Zürich,1520968,2018,NA,0
Theologie,BE,2,Bern,1034977,2018,NA,0
Theologie,LU,3,Luzern,409557,2018,NA,1
Theologie,UR,4,Uri,36433,2018,NA,0
Theologie,SZ,5,Schwyz,159165,2018,NA,0
Theologie,OW,6,Obwalden,37841,2018,NA,0
Theologie,GL,8,Glarus,40403,2018,NA,0
Theologie,ZG,9,Zug,126837,2018,NA,0
Theologie,FR,10,Freiburg,318714,2018,NA,0
Theologie,SO,11,Solothurn,273194,2018,NA,0
Theologie,BL,13,Basel-Landschaft,288132,2018,NA,0
Theologie,SH,14,Schaffhausen,81991,2018,NA,0
Theologie,AI,16,Appenzell Innerrhoden,16145,2018,NA,0
Theologie,SG,17,St. Gallen,507697,2018,NA,0
Theologie,GR,18,Graubünden,198379,2018,NA,0
Theologie,AG,19,Aargau,677387,2018,NA,0
Theologie,TG,20,Thurgau,276472,2018,NA,0
Theologie,TI,21,Tessin,353343,2018,NA,0
Theologie,VD,22,Waadt,799145,2018,NA,0
Theologie,VS,23,Wallis,343955,2018,NA,1
Theologie,NE,24,Neuenburg,176850,2018,NA,0
Theologie,GE,25,Genf,499480,2018,NA,0
Theologie,JU,26,Jura,73419,2018,NA,0
Jurisprudenz,BS,12,Basel-Stadt,194766,2018,NA,3
Jurisprudenz,ZH,1,Zürich,1520968,2018,NA,1
Jurisprudenz,BE,2,Bern,1034977,2018,NA,1
Jurisprudenz,LU,3,Luzern,409557,2018,NA,0
Jurisprudenz,UR,4,Uri,36433,2018,NA,0
Jurisprudenz,SZ,5,Schwyz,159165,2018,NA,0
Jurisprudenz,OW,6,Obwalden,37841,2018,NA,0
Jurisprudenz,GL,8,Glarus,40403,2018,NA,0
Jurisprudenz,ZG,9,Zug,126837,2018,NA,0
Jurisprudenz,FR,10,Freiburg,318714,2018,NA,0
Jurisprudenz,SO,11,Solothurn,273194,2018,NA,1
Jurisprudenz,BL,13,Basel-Landschaft,288132,2018,NA,7
Jurisprudenz,SH,14,Schaffhausen,81991,2018,NA,0
Jurisprudenz,AI,16,Appenzell Innerrhoden,16145,2018,NA,0
Jurisprudenz,SG,17,St. Gallen,507697,2018,NA,0
Jurisprudenz,GR,18,Graubünden,198379,2018,NA,0
Jurisprudenz,AG,19,Aargau,677387,2018,NA,4
Jurisprudenz,TG,20,Thurgau,276472,2018,NA,1
Jurisprudenz,TI,21,Tessin,353343,2018,NA,0
Jurisprudenz,VD,22,Waadt,799145,2018,NA,0
Jurisprudenz,VS,23,Wallis,343955,2018,NA,0
Jurisprudenz,NE,24,Neuenburg,176850,2018,NA,0
Jurisprudenz,GE,25,Genf,499480,2018,NA,0
Jurisprudenz,JU,26,Jura,73419,2018,NA,0
Medizin,BS,12,Basel-Stadt,194766,2018,NA,6
Medizin,ZH,1,Zürich,1520968,2018,NA,3
Medizin,BE,2,Bern,1034977,2018,NA,2
Medizin,LU,3,Luzern,409557,2018,NA,0
Medizin,UR,4,Uri,36433,2018,NA,0
Medizin,SZ,5,Schwyz,159165,2018,NA,0
Medizin,OW,6,Obwalden,37841,2018,NA,0.5
Medizin,GL,8,Glarus,40403,2018,NA,0
Medizin,ZG,9,Zug,126837,2018,NA,0
Medizin,FR,10,Freiburg,318714,2018,NA,2
Medizin,SO,11,Solothurn,273194,2018,NA,1
Medizin,BL,13,Basel-Landschaft,288132,2018,NA,8
Medizin,SH,14,Schaffhausen,81991,2018,NA,0
Medizin,AI,16,Appenzell Innerrhoden,16145,2018,NA,0.5
Medizin,SG,17,St. Gallen,507697,2018,NA,2
Medizin,GR,18,Graubünden,198379,2018,NA,1
Medizin,AG,19,Aargau,677387,2018,NA,3
Medizin,TG,20,Thurgau,276472,2018,NA,2
Medizin,TI,21,Tessin,353343,2018,NA,1
Medizin,VD,22,Waadt,799145,2018,NA,1
Medizin,VS,23,Wallis,343955,2018,NA,0
Medizin,NE,24,Neuenburg,176850,2018,NA,0
Medizin,GE,25,Genf,499480,2018,NA,1
Medizin,JU,26,Jura,73419,2018,NA,0
Philosophie I,BS,12,Basel-Stadt,194766,2018,NA,22
Philosophie I,ZH,1,Zürich,1520968,2018,NA,4
Philosophie I,BE,2,Bern,1034977,2018,NA,10
Philosophie I,LU,3,Luzern,409557,2018,NA,3
Philosophie I,UR,4,Uri,36433,2018,NA,0
Philosophie I,SZ,5,Schwyz,159165,2018,NA,1
Philosophie I,OW,6,Obwalden,37841,2018,NA,0
Philosophie I,GL,8,Glarus,40403,2018,NA,1
Philosophie I,ZG,9,Zug,126837,2018,NA,0
Philosophie I,FR,10,Freiburg,318714,2018,NA,0
Philosophie I,SO,11,Solothurn,273194,2018,NA,5
Philosophie I,BL,13,Basel-Landschaft,288132,2018,NA,11
Philosophie I,SH,14,Schaffhausen,81991,2018,NA,1
Philosophie I,AI,16,Appenzell Innerrhoden,16145,2018,NA,0.5
Philosophie I,SG,17,St. Gallen,507697,2018,NA,2
Philosophie I,GR,18,Graubünden,198379,2018,NA,1
Philosophie I,AG,19,Aargau,677387,2018,NA,8
Philosophie I,TG,20,Thurgau,276472,2018,NA,1
Philosophie I,TI,21,Tessin,353343,2018,NA,0
Philosophie I,VD,22,Waadt,799145,2018,NA,0
Philosophie I,VS,23,Wallis,343955,2018,NA,1
Philosophie I,NE,24,Neuenburg,176850,2018,NA,0
Philosophie I,GE,25,Genf,499480,2018,NA,0
Philosophie I,JU,26,Jura,73419,2018,NA,0
Psychologie,BS,12,Basel-Stadt,194766,2018,NA,3
Psychologie,ZH,1,Zürich,1520968,2018,NA,0
Psychologie,BE,2,Bern,1034977,2018,NA,2
Psychologie,LU,3,Luzern,409557,2018,NA,0
Psychologie,UR,4,Uri,36433,2018,NA,0
Psychologie,SZ,5,Schwyz,159165,2018,NA,0
Psychologie,OW,6,Obwalden,37841,2018,NA,0
Psychologie,GL,8,Glarus,40403,2018,NA,0
Psychologie,ZG,9,Zug,126837,2018,NA,0
Psychologie,FR,10,Freiburg,318714,2018,NA,0
Psychologie,SO,11,Solothurn,273194,2018,NA,1
Psychologie,BL,13,Basel-Landschaft,288132,2018,NA,1
Psychologie,SH,14,Schaffhausen,81991,2018,NA,0
Psychologie,AI,16,Appenzell Innerrhoden,16145,2018,NA,0
Psychologie,SG,17,St. Gallen,507697,2018,NA,1
Psychologie,GR,18,Graubünden,198379,2018,NA,0
Psychologie,AG,19,Aargau,677387,2018,NA,1
Psychologie,TG,20,Thurgau,276472,2018,NA,0
Psychologie,TI,21,Tessin,353343,2018,NA,1
Psychologie,VD,22,Waadt,799145,2018,NA,0
Psychologie,VS,23,Wallis,343955,2018,NA,0
Psychologie,NE,24,Neuenburg,176850,2018,NA,0
Psychologie,GE,25,Genf,499480,2018,NA,0
Psychologie,JU,26,Jura,73419,2018,NA,0
Wirtschaftswissenschaften,BS,12,Basel-Stadt,194766,2018,NA,8
Wirtschaftswissenschaften,ZH,1,Zürich,1520968,2018,NA,4
Wirtschaftswissenschaften,BE,2,Bern,1034977,2018,NA,2
Wirtschaftswissenschaften,LU,3,Luzern,409557,2018,NA,2
Wirtschaftswissenschaften,UR,4,Uri,36433,2018,NA,0
Wirtschaftswissenschaften,SZ,5,Schwyz,159165,2018,NA,0
Wirtschaftswissenschaften,OW,6,Obwalden,37841,2018,NA,0.5
Wirtschaftswissenschaften,GL,8,Glarus,40403,2018,NA,0
Wirtschaftswissenschaften,ZG,9,Zug,126837,2018,NA,0
Wirtschaftswissenschaften,FR,10,Freiburg,318714,2018,NA,1
Wirtschaftswissenschaften,SO,11,Solothurn,273194,2018,NA,0
Wirtschaftswissenschaften,BL,13,Basel-Landschaft,288132,2018,NA,5
Wirtschaftswissenschaften,SH,14,Schaffhausen,81991,2018,NA,0
Wirtschaftswissenschaften,AI,16,Appenzell Innerrhoden,16145,2018,NA,0
Wirtschaftswissenschaften,SG,17,St. Gallen,507697,2018,NA,0
Wirtschaftswissenschaften,GR,18,Graubünden,198379,2018,NA,0
Wirtschaftswissenschaften,AG,19,Aargau,677387,2018,NA,3
Wirtschaftswissenschaften,TG,20,Thurgau,276472,2018,NA,0
Wirtschaftswissenschaften,TI,21,Tessin,353343,2018,NA,1
Wirtschaftswissenschaften,VD,22,Waadt,799145,2018,NA,0
Wirtschaftswissenschaften,VS,23,Wallis,343955,2018,NA,0
Wirtschaftswissenschaften,NE,24,Neuenburg,176850,2018,NA,0
Wirtschaftswissenschaften,GE,25,Genf,499480,2018,NA,0
Wirtschaftswissenschaften,JU,26,Jura,73419,2018,NA,0
Philosophie II,BS,12,Basel-Stadt,194766,2018,NA,6
Philosophie II,ZH,1,Zürich,1520968,2018,NA,2
Philosophie II,BE,2,Bern,1034977,2018,NA,2
Philosophie II,LU,3,Luzern,409557,2018,NA,1
Philosophie II,UR,4,Uri,36433,2018,NA,0
Philosophie II,SZ,5,Schwyz,159165,2018,NA,0
Philosophie II,OW,6,Obwalden,37841,2018,NA,0
Philosophie II,GL,8,Glarus,40403,2018,NA,0
Philosophie II,ZG,9,Zug,126837,2018,NA,0
Philosophie II,FR,10,Freiburg,318714,2018,NA,1
Philosophie II,SO,11,Solothurn,273194,2018,NA,3
Philosophie II,BL,13,Basel-Landschaft,288132,2018,NA,9
Philosophie II,SH,14,Schaffhausen,81991,2018,NA,0
Philosophie II,AI,16,Appenzell Innerrhoden,16145,2018,NA,0
Philosophie II,SG,17,St. Gallen,507697,2018,NA,0
Philosophie II,GR,18,Graubünden,198379,2018,NA,0
Philosophie II,AG,19,Aargau,677387,2018,NA,0
Philosophie II,TG,20,Thurgau,276472,2018,NA,0
Philosophie II,TI,21,Tessin,353343,2018,NA,1
Philosophie II,VD,22,Waadt,799145,2018,NA,1
Philosophie II,VS,23,Wallis,343955,2018,NA,1
Philosophie II,NE,24,Neuenburg,176850,2018,NA,2
Philosophie II,GE,25,Genf,499480,2018,NA,0
Philosophie II,JU,26,Jura,73419,2018,NA,0
Bildungswissenschaften,BS,12,Basel-Stadt,194766,2018,NA,3
Bildungswissenschaften,ZH,1,Zürich,1520968,2018,NA,0
Bildungswissenschaften,BE,2,Bern,1034977,2018,NA,4
Bildungswissenschaften,LU,3,Luzern,409557,2018,NA,0
Bildungswissenschaften,UR,4,Uri,36433,2018,NA,0
Bildungswissenschaften,SZ,5,Schwyz,159165,2018,NA,0
Bildungswissenschaften,OW,6,Obwalden,37841,2018,NA,0
Bildungswissenschaften,GL,8,Glarus,40403,2018,NA,0
Bildungswissenschaften,ZG,9,Zug,126837,2018,NA,0
Bildungswissenschaften,FR,10,Freiburg,318714,2018,NA,0
Bildungswissenschaften,SO,11,Solothurn,273194,2018,NA,4
Bildungswissenschaften,BL,13,Basel-Landschaft,288132,2018,NA,2
Bildungswissenschaften,SH,14,Schaffhausen,81991,2018,NA,0
Bildungswissenschaften,AI,16,Appenzell Innerrhoden,16145,2018,NA,0
Bildungswissenschaften,SG,17,St. Gallen,507697,2018,NA,1
Bildungswissenschaften,GR,18,Graubünden,198379,2018,NA,1
Bildungswissenschaften,AG,19,Aargau,677387,2018,NA,4
Bildungswissenschaften,TG,20,Thurgau,276472,2018,NA,0
Bildungswissenschaften,TI,21,Tessin,353343,2018,NA,0
Bildungswissenschaften,VD,22,Waadt,799145,2018,NA,0
Bildungswissenschaften,VS,23,Wallis,343955,2018,NA,0
Bildungswissenschaften,NE,24,Neuenburg,176850,2018,NA,0
Bildungswissenschaften,GE,25,Genf,499480,2018,NA,0
Bildungswissenschaften,JU,26,Jura,73419,2018,NA,0
Theologie,NW,7,Nidwalden,43223,2018,NA,0
Jurisprudenz,NW,7,Nidwalden,43223,2018,NA,0
Medizin,NW,7,Nidwalden,43223,2018,NA,0.5
Philosophie I,NW,7,Nidwalden,43223,2018,NA,0
Psychologie,NW,7,Nidwalden,43223,2018,NA,0
Wirtschaftswissenschaften,NW,7,Nidwalden,43223,2018,NA,0.5
Philosophie II,NW,7,Nidwalden,43223,2018,NA,0
Bildungswissenschaften,NW,7,Nidwalden,43223,2018,NA,0
Theologie,AR,15,Appenzell Ausserrhoden,55234,2018,NA,0
Jurisprudenz,AR,15,Appenzell Ausserrhoden,55234,2018,NA,0
Medizin,AR,15,Appenzell Ausserrhoden,55234,2018,NA,0.5
Philosophie I,AR,15,Appenzell Ausserrhoden,55234,2018,NA,0.5
Psychologie,AR,15,Appenzell Ausserrhoden,55234,2018,NA,0
Wirtschaftswissenschaften,AR,15,Appenzell Ausserrhoden,55234,2018,NA,0
Philosophie II,AR,15,Appenzell Ausserrhoden,55234,2018,NA,0
Bildungswissenschaften,AR,15,Appenzell Ausserrhoden,55234,2018,NA,0
Theologie,BS,12,Basel-Stadt,194766,2018,NA,6
Theologie,ZH,1,Zürich,1520968,2018,NA,0
Theologie,BE,2,Bern,1034977,2018,NA,1
Theologie,LU,3,Luzern,409557,2018,NA,0
Theologie,UR,4,Uri,36433,2018,NA,0
Theologie,SZ,5,Schwyz,159165,2018,NA,0
Theologie,OW,6,Obwalden,37841,2018,NA,0
Theologie,GL,8,Glarus,40403,2018,NA,0
Theologie,ZG,9,Zug,126837,2018,NA,0
Theologie,FR,10,Freiburg,318714,2018,NA,0
Theologie,SO,11,Solothurn,273194,2018,NA,0
Theologie,BL,13,Basel-Landschaft,288132,2018,NA,3
Theologie,SH,14,Schaffhausen,81991,2018,NA,0
Theologie,AI,16,Appenzell Innerrhoden,16145,2018,NA,0
Theologie,SG,17,St. Gallen,507697,2018,NA,0
Theologie,GR,18,Graubünden,198379,2018,NA,0
Theologie,AG,19,Aargau,677387,2018,NA,1
Theologie,TG,20,Thurgau,276472,2018,NA,0
Theologie,TI,21,Tessin,353343,2018,NA,0
Theologie,VD,22,Waadt,799145,2018,NA,0
Theologie,VS,23,Wallis,343955,2018,NA,0
Theologie,NE,24,Neuenburg,176850,2018,NA,0
Theologie,GE,25,Genf,499480,2018,NA,0
Theologie,JU,26,Jura,73419,2018,NA,0
Jurisprudenz,BS,12,Basel-Stadt,194766,2018,NA,36
Jurisprudenz,ZH,1,Zürich,1520968,2018,NA,2
Jurisprudenz,BE,2,Bern,1034977,2018,NA,2
Jurisprudenz,LU,3,Luzern,409557,2018,NA,6
Jurisprudenz,UR,4,Uri,36433,2018,NA,0
Jurisprudenz,SZ,5,Schwyz,159165,2018,NA,0
Jurisprudenz,OW,6,Obwalden,37841,2018,NA,0
Jurisprudenz,GL,8,Glarus,40403,2018,NA,1
Jurisprudenz,ZG,9,Zug,126837,2018,NA,0
Jurisprudenz,FR,10,Freiburg,318714,2018,NA,1
Jurisprudenz,SO,11,Solothurn,273194,2018,NA,12
Jurisprudenz,BL,13,Basel-Landschaft,288132,2018,NA,48
Jurisprudenz,SH,14,Schaffhausen,81991,2018,NA,1
Jurisprudenz,AI,16,Appenzell Innerrhoden,16145,2018,NA,0
Jurisprudenz,SG,17,St. Gallen,507697,2018,NA,4
Jurisprudenz,GR,18,Graubünden,198379,2018,NA,4
Jurisprudenz,AG,19,Aargau,677387,2018,NA,14
Jurisprudenz,TG,20,Thurgau,276472,2018,NA,1
Jurisprudenz,TI,21,Tessin,353343,2018,NA,1
Jurisprudenz,VD,22,Waadt,799145,2018,NA,0
Jurisprudenz,VS,23,Wallis,343955,2018,NA,0
Jurisprudenz,NE,24,Neuenburg,176850,2018,NA,0
Jurisprudenz,GE,25,Genf,499480,2018,NA,0
Jurisprudenz,JU,26,Jura,73419,2018,NA,1
Medizin,BS,12,Basel-Stadt,194766,2018,NA,49
Medizin,ZH,1,Zürich,1520968,2018,NA,20
Medizin,BE,2,Bern,1034977,2018,NA,14
Medizin,LU,3,Luzern,409557,2018,NA,27
Medizin,UR,4,Uri,36433,2018,NA,2
Medizin,SZ,5,Schwyz,159165,2018,NA,5
Medizin,OW,6,Obwalden,37841,2018,NA,1
Medizin,GL,8,Glarus,40403,2018,NA,2
Medizin,ZG,9,Zug,126837,2018,NA,7
Medizin,FR,10,Freiburg,318714,2018,NA,11
Medizin,SO,11,Solothurn,273194,2018,NA,20
Medizin,BL,13,Basel-Landschaft,288132,2018,NA,51
Medizin,SH,14,Schaffhausen,81991,2018,NA,5
Medizin,AI,16,Appenzell Innerrhoden,16145,2018,NA,1
Medizin,SG,17,St. Gallen,507697,2018,NA,20
Medizin,GR,18,Graubünden,198379,2018,NA,7
Medizin,AG,19,Aargau,677387,2018,NA,55
Medizin,TG,20,Thurgau,276472,2018,NA,6
Medizin,TI,21,Tessin,353343,2018,NA,13
Medizin,VD,22,Waadt,799145,2018,NA,1
Medizin,VS,23,Wallis,343955,2018,NA,0
Medizin,NE,24,Neuenburg,176850,2018,NA,1
Medizin,GE,25,Genf,499480,2018,NA,1
Medizin,JU,26,Jura,73419,2018,NA,1
Philosophie I,BS,12,Basel-Stadt,194766,2018,NA,79
Philosophie I,ZH,1,Zürich,1520968,2018,NA,24
Philosophie I,BE,2,Bern,1034977,2018,NA,22
Philosophie I,LU,3,Luzern,409557,2018,NA,22
Philosophie I,UR,4,Uri,36433,2018,NA,1
Philosophie I,SZ,5,Schwyz,159165,2018,NA,2
Philosophie I,OW,6,Obwalden,37841,2018,NA,0.5
Philosophie I,GL,8,Glarus,40403,2018,NA,2
Philosophie I,ZG,9,Zug,126837,2018,NA,2
Philosophie I,FR,10,Freiburg,318714,2018,NA,1
Philosophie I,SO,11,Solothurn,273194,2018,NA,26
Philosophie I,BL,13,Basel-Landschaft,288132,2018,NA,80
Philosophie I,SH,14,Schaffhausen,81991,2018,NA,7
Philosophie I,AI,16,Appenzell Innerrhoden,16145,2018,NA,2.5
Philosophie I,SG,17,St. Gallen,507697,2018,NA,14
Philosophie I,GR,18,Graubünden,198379,2018,NA,6
Philosophie I,AG,19,Aargau,677387,2018,NA,44
Philosophie I,TG,20,Thurgau,276472,2018,NA,4
Philosophie I,TI,21,Tessin,353343,2018,NA,6
Philosophie I,VD,22,Waadt,799145,2018,NA,3
Philosophie I,VS,23,Wallis,343955,2018,NA,3
Philosophie I,NE,24,Neuenburg,176850,2018,NA,0
Philosophie I,GE,25,Genf,499480,2018,NA,1
Philosophie I,JU,26,Jura,73419,2018,NA,2
Psychologie,BS,12,Basel-Stadt,194766,2018,NA,44
Psychologie,ZH,1,Zürich,1520968,2018,NA,3
Psychologie,BE,2,Bern,1034977,2018,NA,6
Psychologie,LU,3,Luzern,409557,2018,NA,6
Psychologie,UR,4,Uri,36433,2018,NA,0
Psychologie,SZ,5,Schwyz,159165,2018,NA,0
Psychologie,OW,6,Obwalden,37841,2018,NA,0
Psychologie,GL,8,Glarus,40403,2018,NA,0
Psychologie,ZG,9,Zug,126837,2018,NA,3
Psychologie,FR,10,Freiburg,318714,2018,NA,0
Psychologie,SO,11,Solothurn,273194,2018,NA,19
Psychologie,BL,13,Basel-Landschaft,288132,2018,NA,40
Psychologie,SH,14,Schaffhausen,81991,2018,NA,0
Psychologie,AI,16,Appenzell Innerrhoden,16145,2018,NA,0.5
Psychologie,SG,17,St. Gallen,507697,2018,NA,3
Psychologie,GR,18,Graubünden,198379,2018,NA,3
Psychologie,AG,19,Aargau,677387,2018,NA,26
Psychologie,TG,20,Thurgau,276472,2018,NA,1
Psychologie,TI,21,Tessin,353343,2018,NA,8
Psychologie,VD,22,Waadt,799145,2018,NA,0
Psychologie,VS,23,Wallis,343955,2018,NA,2
Psychologie,NE,24,Neuenburg,176850,2018,NA,0
Psychologie,GE,25,Genf,499480,2018,NA,1
Psychologie,JU,26,Jura,73419,2018,NA,0
Wirtschaftswissenschaften,BS,12,Basel-Stadt,194766,2018,NA,45
Wirtschaftswissenschaften,ZH,1,Zürich,1520968,2018,NA,3
Wirtschaftswissenschaften,BE,2,Bern,1034977,2018,NA,2
Wirtschaftswissenschaften,LU,3,Luzern,409557,2018,NA,3
Wirtschaftswissenschaften,UR,4,Uri,36433,2018,NA,0
Wirtschaftswissenschaften,SZ,5,Schwyz,159165,2018,NA,0
Wirtschaftswissenschaften,OW,6,Obwalden,37841,2018,NA,0
Wirtschaftswissenschaften,GL,8,Glarus,40403,2018,NA,0
Wirtschaftswissenschaften,ZG,9,Zug,126837,2018,NA,0
Wirtschaftswissenschaften,FR,10,Freiburg,318714,2018,NA,1
Wirtschaftswissenschaften,SO,11,Solothurn,273194,2018,NA,7
Wirtschaftswissenschaften,BL,13,Basel-Landschaft,288132,2018,NA,36
Wirtschaftswissenschaften,SH,14,Schaffhausen,81991,2018,NA,1
Wirtschaftswissenschaften,AI,16,Appenzell Innerrhoden,16145,2018,NA,0
Wirtschaftswissenschaften,SG,17,St. Gallen,507697,2018,NA,1
Wirtschaftswissenschaften,GR,18,Graubünden,198379,2018,NA,1
Wirtschaftswissenschaften,AG,19,Aargau,677387,2018,NA,14
Wirtschaftswissenschaften,TG,20,Thurgau,276472,2018,NA,0
Wirtschaftswissenschaften,TI,21,Tessin,353343,2018,NA,1
Wirtschaftswissenschaften,VD,22,Waadt,799145,2018,NA,0
Wirtschaftswissenschaften,VS,23,Wallis,343955,2018,NA,0
Wirtschaftswissenschaften,NE,24,Neuenburg,176850,2018,NA,1
Wirtschaftswissenschaften,GE,25,Genf,499480,2018,NA,0
Wirtschaftswissenschaften,JU,26,Jura,73419,2018,NA,1
Philosophie II,BS,12,Basel-Stadt,194766,2018,NA,55
Philosophie II,ZH,1,Zürich,1520968,2018,NA,9
Philosophie II,BE,2,Bern,1034977,2018,NA,21
Philosophie II,LU,3,Luzern,409557,2018,NA,29
Philosophie II,UR,4,Uri,36433,2018,NA,1
Philosophie II,SZ,5,Schwyz,159165,2018,NA,1
Philosophie II,OW,6,Obwalden,37841,2018,NA,0.5
Philosophie II,GL,8,Glarus,40403,2018,NA,1
Philosophie II,ZG,9,Zug,126837,2018,NA,1
Philosophie II,FR,10,Freiburg,318714,2018,NA,3
Philosophie II,SO,11,Solothurn,273194,2018,NA,37
Philosophie II,BL,13,Basel-Landschaft,288132,2018,NA,60
Philosophie II,SH,14,Schaffhausen,81991,2018,NA,0
Philosophie II,AI,16,Appenzell Innerrhoden,16145,2018,NA,2
Philosophie II,SG,17,St. Gallen,507697,2018,NA,8
Philosophie II,GR,18,Graubünden,198379,2018,NA,12
Philosophie II,AG,19,Aargau,677387,2018,NA,54
Philosophie II,TG,20,Thurgau,276472,2018,NA,4
Philosophie II,TI,21,Tessin,353343,2018,NA,16
Philosophie II,VD,22,Waadt,799145,2018,NA,3
Philosophie II,VS,23,Wallis,343955,2018,NA,10
Philosophie II,NE,24,Neuenburg,176850,2018,NA,0
Philosophie II,GE,25,Genf,499480,2018,NA,0
Philosophie II,JU,26,Jura,73419,2018,NA,3
Bildungswissenschaften,BS,12,Basel-Stadt,194766,2018,NA,2
Bildungswissenschaften,ZH,1,Zürich,1520968,2018,NA,2
Bildungswissenschaften,BE,2,Bern,1034977,2018,NA,1
Bildungswissenschaften,LU,3,Luzern,409557,2018,NA,3
Bildungswissenschaften,UR,4,Uri,36433,2018,NA,0
Bildungswissenschaften,SZ,5,Schwyz,159165,2018,NA,0
Bildungswissenschaften,OW,6,Obwalden,37841,2018,NA,0
Bildungswissenschaften,GL,8,Glarus,40403,2018,NA,0
Bildungswissenschaften,ZG,9,Zug,126837,2018,NA,0
Bildungswissenschaften,FR,10,Freiburg,318714,2018,NA,0
Bildungswissenschaften,SO,11,Solothurn,273194,2018,NA,1
Bildungswissenschaften,BL,13,Basel-Landschaft,288132,2018,NA,3
Bildungswissenschaften,SH,14,Schaffhausen,81991,2018,NA,0
Bildungswissenschaften,AI,16,Appenzell Innerrhoden,16145,2018,NA,0
Bildungswissenschaften,SG,17,St. Gallen,507697,2018,NA,0
Bildungswissenschaften,GR,18,Graubünden,198379,2018,NA,0
Bildungswissenschaften,AG,19,Aargau,677387,2018,NA,5
Bildungswissenschaften,TG,20,Thurgau,276472,2018,NA,0
Bildungswissenschaften,TI,21,Tessin,353343,2018,NA,0
Bildungswissenschaften,VD,22,Waadt,799145,2018,NA,0
Bildungswissenschaften,VS,23,Wallis,343955,2018,NA,0
Bildungswissenschaften,NE,24,Neuenburg,176850,2018,NA,0
Bildungswissenschaften,GE,25,Genf,499480,2018,NA,0
Bildungswissenschaften,JU,26,Jura,73419,2018,NA,0
Theologie,NW,7,Nidwalden,43223,2018,NA,0
Jurisprudenz,NW,7,Nidwalden,43223,2018,NA,0
Medizin,NW,7,Nidwalden,43223,2018,NA,1
Philosophie I,NW,7,Nidwalden,43223,2018,NA,0.5
Psychologie,NW,7,Nidwalden,43223,2018,NA,0
Wirtschaftswissenschaften,NW,7,Nidwalden,43223,2018,NA,0
Philosophie II,NW,7,Nidwalden,43223,2018,NA,0.5
Bildungswissenschaften,NW,7,Nidwalden,43223,2018,NA,0
Theologie,AR,15,Appenzell Ausserrhoden,55234,2018,NA,0
Jurisprudenz,AR,15,Appenzell Ausserrhoden,55234,2018,NA,0
Medizin,AR,15,Appenzell Ausserrhoden,55234,2018,NA,1
Philosophie I,AR,15,Appenzell Ausserrhoden,55234,2018,NA,2.5
Psychologie,AR,15,Appenzell Ausserrhoden,55234,2018,NA,0.5
Wirtschaftswissenschaften,AR,15,Appenzell Ausserrhoden,55234,2018,NA,0
Philosophie II,AR,15,Appenzell Ausserrhoden,55234,2018,NA,2
