volume,volume_index,price_per_avocado,type,temperature,temperature_usa,humidity,humidity_usa,precipitation,precipitation_usa,year,season,date,region,longitude,latitude
165225.54,4.92783216244594,1.44,organic,2.76,2.77245283018868,73.67,74.2605660377359,1.06,0.716981132075472,2017,winter,2017-01-29,California,-76.50745,38.3004
136422.97,4.75749720779687,1.53,organic,7.58,8.62698113207547,96.05,89.4483018867924,4.25,9.01754716981132,2017,winter,2017-01-22,California,-76.50745,38.3004
142739.21,4.79744951250413,1.66,organic,2.79,3.73452830188679,79.41,82.6132075471698,0.04,1.2622641509434,2017,winter,2017-01-15,California,-76.50745,38.3004
177777.4,4.99380978028746,1.5,organic,-7.22,-3.02603773584906,59.82,70.8035849056604,0,4.40509433962264,2017,winter,2017-01-08,California,-76.50745,38.3004
164137.04,4.92189999071252,1.46,organic,5.98,4.89415094339623,76.27,83.7675471698113,0.03,2.54792452830189,2017,winter,2017-01-01,California,-76.50745,38.3004
11939.07,2.85336464497403,1.71,organic,-2.83,-3.98867924528302,56.32,67.3958490566038,0,0.171132075471698,2017,winter,2017-12-31,Charlotte,-80.84313,35.22709
9064.06,2.66577351358938,1.83,organic,9.34,3.00094339622642,83.02,74.4020754716981,0.07,1.23735849056604,2017,winter,2017-12-24,Charlotte,-80.84313,35.22709
9678.6,2.70997388702619,1.86,organic,5.11,4.36849056603774,74.41,80.2715094339623,0.02,2.2622641509434,2017,winter,2017-12-17,Charlotte,-80.84313,35.22709
10004.14,2.73237409144583,1.91,organic,-1.06,2.52415094339623,77.22,67.0709433962264,0.01,0.0892452830188679,2017,winter,2017-12-10,Charlotte,-80.84313,35.22709
9558.48,2.70153693317013,1.9,organic,10.41,8.64716981132075,71.29,76.0977358490566,0.01,0.763396226415094,2017,winter,2017-12-03,Charlotte,-80.84313,35.22709
8485.97,2.62166011700136,2.11,organic,7.59,8.44660377358491,64.13,70.9777358490566,0,1.46377358490566,2017,autumn,2017-11-26,Charlotte,-80.84313,35.22709
7918.52,2.57564504805189,2.13,organic,9.2,7.33056603773585,60.78,67.0247169811321,0.89,2.65339622641509,2017,autumn,2017-11-19,Charlotte,-80.84313,35.22709
9048.5,2.66461974532027,2.15,organic,4.35,7.98698113207547,74.89,75.0958490566038,6.46,1.76433962264151,2017,autumn,2017-11-12,Charlotte,-80.84313,35.22709
9818.51,2.71968284615514,2.22,organic,16.14,13.8594339622642,86.21,85.1390566037736,0.86,4.32471698113208,2017,autumn,2017-11-05,Charlotte,-80.84313,35.22709
11245.23,2.81215618327123,2.02,organic,11.07,11.0084905660377,75.95,74.5692452830189,3.43,13.328679245283,2017,autumn,2017-10-29,Charlotte,-80.84313,35.22709
11569.34,2.83168235542875,2.08,organic,19.12,17.3011320754717,73.25,67.6432075471698,0.09,3.41,2017,autumn,2017-10-22,Charlotte,-80.84313,35.22709
10195.59,2.74524313414607,2.38,organic,21.22,18.0249056603774,74.17,67.7047169811321,0.02,3.53132075471698,2017,autumn,2017-10-15,Charlotte,-80.84313,35.22709
9398.69,2.69016451038076,2.67,organic,24.17,20.3037735849057,91.87,73.8188679245283,22.19,6.95169811320755,2017,autumn,2017-10-08,Charlotte,-80.84313,35.22709
8276.33,2.60499209655197,2.82,organic,15.38,16.4541509433962,56.2,61.1066037735849,0,2.1277358490566,2017,autumn,2017-10-01,Charlotte,-80.84313,35.22709
10375.19,2.75711942552582,2.55,organic,22.92,22.2090566037736,66.8,62.368679245283,0.02,0.946415094339623,2017,autumn,2017-09-24,Charlotte,-80.84313,35.22709
8821.08,2.64754962612769,2.77,organic,22.92,21.9281132075472,70.6,68.0954716981132,0,0.657735849056604,2017,autumn,2017-09-17,Charlotte,-80.84313,35.22709
10286.63,2.75128660080824,2.8,organic,16.02,19.0920754716981,63.41,62.8933962264151,0,10.0433962264151,2017,autumn,2017-09-10,Charlotte,-80.84313,35.22709
10311.34,2.75291860663368,2.82,organic,22.27,22.3350943396226,59.47,64.6622641509434,0,2.29566037735849,2017,autumn,2017-09-03,Charlotte,-80.84313,35.22709
9801.89,2.71853605377886,2.83,organic,23.7,22.7383018867925,58.7,58.2083018867925,0,5.5322641509434,2017,summer,2017-08-27,Charlotte,-80.84313,35.22709
10482.69,2.76413978522183,2.48,organic,27.72,24.2581132075472,59.48,62.881886792452804,0.12,0.850377358490566,2017,summer,2017-08-20,Charlotte,-80.84313,35.22709
10438.1,2.761235705577,2.35,organic,26.49,22.9271698113208,74.7,67.9254716981132,1.25,1.29566037735849,2017,summer,2017-08-13,Charlotte,-80.84313,35.22709
10271.22,2.75026703903279,2.36,organic,26.3,22.4792452830189,55.54,65.708679245283,0.51,2.61528301886792,2017,summer,2017-08-06,Charlotte,-80.84313,35.22709
8475.83,2.62086248234518,2.07,organic,23.55,23.0222641509434,50.79,61.838679245283,0.01,2.03811320754717,2017,summer,2017-07-30,Charlotte,-80.84313,35.22709
9135.63,2.67105755363183,2,organic,28.31,25.45,68.96,69.0922641509434,10.38,6.91924528301887,2017,summer,2017-07-23,Charlotte,-80.84313,35.22709
9447.15,2.69363172750374,1.99,organic,26.08,24.5111320754717,74.59,65.2098113207547,4.11,1.42716981132075,2017,summer,2017-07-16,Charlotte,-80.84313,35.22709
8788.78,2.64509314525972,2.06,organic,25.78,23.9824528301887,68.89,62.1722641509434,2.01,1.47132075471698,2017,summer,2017-07-09,Charlotte,-80.84313,35.22709
8194.26,2.59836321855515,2.09,organic,26.73,24.2432075471698,70.01,66.2824528301887,2.34,1.24641509433962,2017,summer,2017-07-02,Charlotte,-80.84313,35.22709
9404.14,2.69055524903407,1.99,organic,23.79,22.1356603773585,73.49,63.9818867924528,0.12,1.36792452830189,2017,summer,2017-06-25,Charlotte,-80.84313,35.22709
8381.65,2.61341276282566,2.03,organic,26.1,24.2039622641509,72.59,72.4043396226415,4.42,3.94641509433962,2017,summer,2017-06-18,Charlotte,-80.84313,35.22709
9586.49,2.70351278745393,2.15,organic,24.66,22.2684905660377,65.48,69.4924528301887,0,1.16132075471698,2017,summer,2017-06-11,Charlotte,-80.84313,35.22709
7061.26,2.50016114406667,2.47,organic,22.9,20.5577358490566,85.46,72.9181132075472,6.46,4.7377358490566,2017,summer,2017-06-04,Charlotte,-80.84313,35.22709
8254.68,2.60324916864572,2.5,organic,24.12,20.1903773584906,82.95,74.3675471698113,3.65,2.29792452830189,2017,spring,2017-05-28,Charlotte,-80.84313,35.22709
7285.09,2.52063369250148,2.48,organic,23.52,18.8401886792453,71.29,69.8237735849057,37.76,5.14377358490566,2017,spring,2017-05-21,Charlotte,-80.84313,35.22709
9005.08,2.66139069885826,2.21,organic,19.24,16.1728301886792,66.28,68.3490566037736,0.01,1.55471698113208,2017,spring,2017-05-14,Charlotte,-80.84313,35.22709
8083.68,2.58933642398708,2.31,organic,12.93,12.8309433962264,64.17,65.1690566037736,0,0.910943396226415,2017,spring,2017-05-07,Charlotte,-80.84313,35.22709
7230.2,2.51566613828538,2.53,organic,22.53,16.9335849056604,82.46,74.0175471698113,0.73,5.87849056603774,2017,spring,2017-04-30,Charlotte,-80.84313,35.22709
7040.71,2.49825238531411,2.58,organic,14.26,13.1384905660377,90.77,69.7418867924528,36.45,4.10981132075472,2017,spring,2017-04-23,Charlotte,-80.84313,35.22709
8797.77,2.6457776680285,2.05,organic,19.63,17.6120754716981,68.78,73.6150943396226,0.14,2.98528301886792,2017,spring,2017-04-16,Charlotte,-80.84313,35.22709
8814.73,2.64706733571207,2.02,organic,13.96,12.6807547169811,61.08,64.5615094339623,0,0.162830188679245,2017,spring,2017-04-09,Charlotte,-80.84313,35.22709
10320.1,2.75349632782966,1.95,organic,13.79,11.5733962264151,66.5,72.5332075471698,0,2.53037735849057,2017,spring,2017-04-02,Charlotte,-80.84313,35.22709
8724,2.64014190712441,2.01,organic,16.21,11.6024528301887,86.89,82.297358490566,4.99,3.61566037735849,2017,spring,2017-03-26,Charlotte,-80.84313,35.22709
6033.09,2.39789185140161,1.96,organic,7.66,8.48641509433962,61.64,73.2433962264151,0,0.583207547169811,2017,spring,2017-03-19,Charlotte,-80.84313,35.22709
7142.45,2.50765379894578,1.86,organic,2.97,3.81245283018868,70.32,66.7901886792453,5.21,0.91622641509434,2017,spring,2017-03-12,Charlotte,-80.84313,35.22709
6959.35,2.49064581344205,1.78,organic,6.31,5.11169811320755,67.29,69.0018867924528,0,1.47905660377358,2017,spring,2017-03-05,Charlotte,-80.84313,35.22709
8500.37,2.62279137981093,1.7,organic,6.06,4.33547169811321,52.36,67.5977358490566,0,0.741320754716981,2017,winter,2017-02-26,Charlotte,-80.84313,35.22709
9418.55,2.69158739541209,1.67,organic,11.7,10.3377358490566,80.2,83.6824528301887,0.27,1.87358490566038,2017,winter,2017-02-19,Charlotte,-80.84313,35.22709
9089.66,2.66766787091737,1.63,organic,17.4,8.25698113207547,84.61,82.3781132075472,0.1,2.86716981132075,2017,winter,2017-02-12,Charlotte,-80.84313,35.22709
8473.46,2.62067592912531,1.62,organic,4.3,5.00943396226415,80.33,82.1079245283019,0.06,2.72698113207547,2017,winter,2017-02-05,Charlotte,-80.84313,35.22709
10053.43,2.73570835435264,1.5,organic,3.72,2.77245283018868,75.05,74.2605660377359,0.01,0.716981132075472,2017,winter,2017-01-29,Charlotte,-80.84313,35.22709
8443.85,2.61834122758409,1.48,organic,13.04,8.62698113207547,96.56,89.4483018867924,36.84,9.01754716981132,2017,winter,2017-01-22,Charlotte,-80.84313,35.22709
10672.07,2.77635124264949,1.5,organic,11.9,3.73452830188679,89.56,82.6132075471698,0.26,1.2622641509434,2017,winter,2017-01-15,Charlotte,-80.84313,35.22709
11737.62,2.84162707745842,1.49,organic,-6.87,-3.02603773584906,62.65,70.8035849056604,0.01,4.40509433962264,2017,winter,2017-01-08,Charlotte,-80.84313,35.22709
7225.07,2.51520013974778,1.7,organic,6.67,4.89415094339623,94.76,83.7675471698113,15.24,2.54792452830189,2017,winter,2017-01-01,Charlotte,-80.84313,35.22709
26040.03,3.41324866906827,1.79,organic,-13.46,-3.98867924528302,79.72,67.3958490566038,0.09,0.171132075471698,2017,winter,2017-12-31,Chicago,-87.65005,41.85003
32444.19,3.57917290595074,1.81,organic,-4.96,3.00094339622642,76.29,74.4020754716981,4.55,1.23735849056604,2017,winter,2017-12-24,Chicago,-87.65005,41.85003
44435.16,3.82293088718135,1.39,organic,2.23,4.36849056603774,94.08,80.2715094339623,0.05,2.2622641509434,2017,winter,2017-12-17,Chicago,-87.65005,41.85003
40734.03,3.75475908712953,1.65,organic,-2.82,2.52415094339623,77.98,67.0709433962264,0.01,0.0892452830188679,2017,winter,2017-12-10,Chicago,-87.65005,41.85003
32233.21,3.57419718441237,1.75,organic,6,8.64716981132075,81.71,76.0977358490566,0,0.763396226415094,2017,winter,2017-12-03,Chicago,-87.65005,41.85003
28513.37,3.48127696362052,1.73,organic,2.39,8.44660377358491,76.61,70.9777358490566,0,1.46377358490566,2017,autumn,2017-11-26,Chicago,-87.65005,41.85003
27898.67,3.46488110948899,1.79,organic,-1.23,7.33056603773585,74.04,67.0247169811321,0.03,2.65339622641509,2017,autumn,2017-11-19,Chicago,-87.65005,41.85003
32924.34,3.59038902279069,2.06,organic,2.12,7.98698113207547,91.09,75.0958490566038,2.96,1.76433962264151,2017,autumn,2017-11-12,Chicago,-87.65005,41.85003
41108.47,3.76190396137456,1.95,organic,9.32,13.8594339622642,92.04,85.1390566037736,2.8,4.32471698113208,2017,autumn,2017-11-05,Chicago,-87.65005,41.85003
35333.89,3.64454438962476,2.06,organic,3.43,11.0084905660377,73.29,74.5692452830189,0.04,13.328679245283,2017,autumn,2017-10-29,Chicago,-87.65005,41.85003
33775.92,3.60992439166709,2.1,organic,15.9,17.3011320754717,86.41,67.6432075471698,16.19,3.41,2017,autumn,2017-10-22,Chicago,-87.65005,41.85003
42271.67,3.78373190816407,1.9,organic,12.75,18.0249056603774,83.48,67.7047169811321,37.99,3.53132075471698,2017,autumn,2017-10-15,Chicago,-87.65005,41.85003
44054.7,3.81616386040933,1.8,organic,17.66,20.3037735849057,66.26,73.8188679245283,0.07,6.95169811320755,2017,autumn,2017-10-08,Chicago,-87.65005,41.85003
31903.97,3.5663735645574,1.84,organic,15.01,16.4541509433962,57.48,61.1066037735849,0,2.1277358490566,2017,autumn,2017-10-01,Chicago,-87.65005,41.85003
33346.53,3.60013024210836,1.92,organic,25.11,22.2090566037736,59.72,62.368679245283,0,0.946415094339623,2017,autumn,2017-09-24,Chicago,-87.65005,41.85003
28047.95,3.46889251714826,2.13,organic,22.53,21.9281132075472,71.32,68.0954716981132,1.3,0.657735849056604,2017,autumn,2017-09-17,Chicago,-87.65005,41.85003
26481.45,3.42580458068385,1.96,organic,15.59,19.0920754716981,61.66,62.8933962264151,0,10.0433962264151,2017,autumn,2017-09-10,Chicago,-87.65005,41.85003
20131.27,3.22362457746411,2.05,organic,20.16,22.3350943396226,63.62,64.6622641509434,1.31,2.29566037735849,2017,autumn,2017-09-03,Chicago,-87.65005,41.85003
26530.32,3.42718305325817,2.11,organic,19.34,22.7383018867925,70.78,58.2083018867925,2.06,5.5322641509434,2017,summer,2017-08-27,Chicago,-87.65005,41.85003
13896.65,2.95897927988366,1.71,organic,23.96,24.2581132075472,68.44,62.881886792452804,1.96,0.850377358490566,2017,summer,2017-08-20,Chicago,-87.65005,41.85003
17452.06,3.12048338630812,1.69,organic,20.72,22.9271698113208,62.81,67.9254716981132,0,1.29566037735849,2017,summer,2017-08-13,Chicago,-87.65005,41.85003
13741.86,2.9511328087915,1.74,organic,19.83,22.4792452830189,66.34,65.708679245283,0.32,2.61528301886792,2017,summer,2017-08-06,Chicago,-87.65005,41.85003
39043.11,3.72173895393284,1.9,organic,22.12,23.0222641509434,69.86,61.838679245283,0,2.03811320754717,2017,summer,2017-07-30,Chicago,-87.65005,41.85003
36591.27,3.67149709643967,1.88,organic,24.69,25.45,82.69,69.0922641509434,5.28,6.91924528301887,2017,summer,2017-07-23,Chicago,-87.65005,41.85003
43700.57,3.80981772098611,1.83,organic,20.2,24.5111320754717,83.43,65.2098113207547,0.54,1.42716981132075,2017,summer,2017-07-16,Chicago,-87.65005,41.85003
34529.39,3.62684292717395,1.99,organic,22.54,23.9824528301887,70.53,62.1722641509434,5.13,1.47132075471698,2017,summer,2017-07-09,Chicago,-87.65005,41.85003
34696.48,3.63054973746574,1.98,organic,22.07,24.2432075471698,75,66.2824528301887,2.03,1.24641509433962,2017,summer,2017-07-02,Chicago,-87.65005,41.85003
34223.93,3.62002451511023,1.98,organic,16.65,22.1356603773585,69.48,63.9818867924528,0.17,1.36792452830189,2017,summer,2017-06-25,Chicago,-87.65005,41.85003
36015.84,3.65926756553028,1.98,organic,20.81,24.2039622641509,78.11,72.4043396226415,1.24,3.94641509433962,2017,summer,2017-06-18,Chicago,-87.65005,41.85003
44859.81,3.8304225874189,1.96,organic,23.52,22.2684905660377,72.98,69.4924528301887,0,1.16132075471698,2017,summer,2017-06-11,Chicago,-87.65005,41.85003
46993.63,3.86712794593061,1.94,organic,21.42,20.5577358490566,82.85,72.9181132075472,1.02,4.7377358490566,2017,summer,2017-06-04,Chicago,-87.65005,41.85003
48877.42,3.89830623704258,1.93,organic,17.25,20.1903773584906,82.37,74.3675471698113,0.65,2.29792452830189,2017,spring,2017-05-28,Chicago,-87.65005,41.85003
44591.86,3.82570286970163,1.94,organic,13.96,18.8401886792453,79.37,69.8237735849057,0.78,5.14377358490566,2017,spring,2017-05-21,Chicago,-87.65005,41.85003
40490.25,3.7500755640505,1.93,organic,13.91,16.1728301886792,79.62,68.3490566037736,0,1.55471698113208,2017,spring,2017-05-14,Chicago,-87.65005,41.85003
42798.67,3.79344384331524,1.95,organic,7.1,12.8309433962264,66.71,65.1690566037736,0,0.910943396226415,2017,spring,2017-05-07,Chicago,-87.65005,41.85003
46274.23,3.8549237338271,1.97,organic,8.57,16.9335849056604,100,74.0175471698113,26.11,5.87849056603774,2017,spring,2017-04-30,Chicago,-87.65005,41.85003
50574.88,3.92548771225114,1.67,organic,10.67,13.1384905660377,54.71,69.7418867924528,0,4.10981132075472,2017,spring,2017-04-23,Chicago,-87.65005,41.85003
68194.97,4.16748648385593,1.74,organic,15.27,17.6120754716981,73.46,73.6150943396226,4.86,2.98528301886792,2017,spring,2017-04-16,Chicago,-87.65005,41.85003
57024.53,4.02179150673397,1.95,organic,14.6,12.6807547169811,80.98,64.5615094339623,0.19,0.162830188679245,2017,spring,2017-04-09,Chicago,-87.65005,41.85003
56046.88,4.00784498553641,1.94,organic,8.37,11.5733962264151,72.8,72.5332075471698,0.3,2.53037735849057,2017,spring,2017-04-02,Chicago,-87.65005,41.85003
48330.46,3.88936661986595,1.67,organic,11.32,11.6024528301887,91.58,82.297358490566,8.03,3.61566037735849,2017,spring,2017-03-26,Chicago,-87.65005,41.85003
45989.07,3.85003884748855,1.68,organic,3.89,8.48641509433962,80.81,73.2433962264151,2.67,0.583207547169811,2017,spring,2017-03-19,Chicago,-87.65005,41.85003
33185.31,3.59642357296358,1.93,organic,-2.47,3.81245283018868,63.21,66.7901886792453,0.92,0.91622641509434,2017,spring,2017-03-12,Chicago,-87.65005,41.85003
47884.05,3.88200266998159,1.64,organic,5.73,5.11169811320755,86.56,69.0018867924528,0.01,1.47905660377358,2017,spring,2017-03-05,Chicago,-87.65005,41.85003
46602.16,3.86050790417861,1.69,organic,0.8,4.33547169811321,67.86,67.5977358490566,0.01,0.741320754716981,2017,winter,2017-02-26,Chicago,-87.65005,41.85003
36645.7,3.67264491126968,1.6,organic,8.25,10.3377358490566,71.34,83.6824528301887,0,1.87358490566038,2017,winter,2017-02-19,Chicago,-87.65005,41.85003
35870.49,3.65615065295323,1.53,organic,1.76,8.25698113207547,75.72,82.3781132075472,0.38,2.86716981132075,2017,winter,2017-02-12,Chicago,-87.65005,41.85003
42439.11,3.78682936773535,1.49,organic,-0.83,5.00943396226415,75.58,82.1079245283019,0,2.72698113207547,2017,winter,2017-02-05,Chicago,-87.65005,41.85003
44735.4,3.82823437249106,1.51,organic,-3.65,2.77245283018868,72.6,74.2605660377359,0.42,0.716981132075472,2017,winter,2017-01-29,Chicago,-87.65005,41.85003
47561.03,3.87663552410874,1.51,organic,3.34,8.62698113207547,96.33,89.4483018867924,0.05,9.01754716981132,2017,winter,2017-01-22,Chicago,-87.65005,41.85003
38542.5,3.71171607757455,1.85,organic,-2.45,3.73452830188679,74.73,82.6132075471698,0.03,1.2622641509434,2017,winter,2017-01-15,Chicago,-87.65005,41.85003
28099.34,3.47026900873756,1.81,organic,-11.58,-3.02603773584906,73.15,70.8035849056604,0,4.40509433962264,2017,winter,2017-01-08,Chicago,-87.65005,41.85003
36915.87,3.6783196211342,1.34,organic,-1.76,4.89415094339623,78.64,83.7675471698113,0,2.54792452830189,2017,winter,2017-01-01,Chicago,-87.65005,41.85003
14495.2,2.98859838228271,1.36,organic,-12.7,-3.98867924528302,70.92,67.3958490566038,0.23,0.171132075471698,2017,winter,2017-12-31,CincinnatiDayton,-84.51439,39.12711
13218.13,2.92398109952575,1.73,organic,-1.6,3.00094339622642,82.94,74.4020754716981,1.99,1.23735849056604,2017,winter,2017-12-24,CincinnatiDayton,-84.51439,39.12711
9465.99,2.69497537240341,1.73,organic,1.73,4.36849056603774,100,80.2715094339623,0.15,2.2622641509434,2017,winter,2017-12-17,CincinnatiDayton,-84.51439,39.12711
8238.78,2.60196652089114,1.69,organic,-2.53,2.52415094339623,74.52,67.0709433962264,0,0.0892452830188679,2017,winter,2017-12-10,CincinnatiDayton,-84.51439,39.12711
6856.14,2.48088041916188,1.72,organic,5.32,8.64716981132075,74.37,76.0977358490566,0,0.763396226415094,2017,winter,2017-12-03,CincinnatiDayton,-84.51439,39.12711
8466.46,2.62012465373946,1.69,organic,2.36,8.44660377358491,78.26,70.9777358490566,0,1.46377358490566,2017,autumn,2017-11-26,CincinnatiDayton,-84.51439,39.12711
7514.34,2.54102332122438,1.66,organic,0.81,7.33056603773585,74.74,67.0247169811321,0.06,2.65339622641509,2017,autumn,2017-11-19,CincinnatiDayton,-84.51439,39.12711
12271.52,2.87235073789317,1.67,organic,4.95,7.98698113207547,92.12,75.0958490566038,3.69,1.76433962264151,2017,autumn,2017-11-12,CincinnatiDayton,-84.51439,39.12711
13199.3,2.92298697764136,1.92,organic,18.95,13.8594339622642,91.82,85.1390566037736,24.79,4.32471698113208,2017,autumn,2017-11-05,CincinnatiDayton,-84.51439,39.12711
12170.52,2.86663212706743,1.87,organic,1.44,11.0084905660377,77.82,74.5692452830189,0.39,13.328679245283,2017,autumn,2017-10-29,CincinnatiDayton,-84.51439,39.12711
14482.57,2.9879848524721,1.86,organic,17.39,17.3011320754717,63.76,67.6432075471698,0,3.41,2017,autumn,2017-10-22,CincinnatiDayton,-84.51439,39.12711
